TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,CHARACTER_SET_NAME,COLLATION_NAME,COLUMN_TYPE,COLUMN_KEY,EXTRA,PRIVILEGES,COLUMN_COMMENT
NULL,bdtransporte,vw_comision_choferes,ndistancia,17,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nstatus_v,18,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,vw_comision_choferes,cfactura_ext,19,,YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el numero de la factura de la mercancia transportada en el viaje externo"
NULL,bdtransporte,vw_comision_choferes,ccliente_ext,20," ",YES,varchar,45,45,NULL,NULL,latin1,latin1_swedish_ci,varchar(45),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el nombre del cliente de la factura correspondiente al viaje externo"
NULL,bdtransporte,vw_comision_choferes,cdescripcion_v,21," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,ncapacidad,22,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Capacidad de carga del vehículo. (Peso neto de la carga)"
NULL,bdtransporte,vw_comision_choferes,ctipo_vehic,23,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references","1:Liviano (<13Ton),  2:Mediano (13Ton<=X<=25Ton),  3:Pesado(>25Ton)"
NULL,bdtransporte,vw_comision_choferes,npropio,24,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nactivo_v,25,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,cnombre,26,,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,ccontraparte,27," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,cficha_nom,28," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nid_sucursal,29,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,ncontratado,30,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nactivo_c,31,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,cdescripcion_s,32,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,cconcepto_com,33,,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las comisiones para los choferes.
"
NULL,bdtransporte,vw_comision_choferes,casignacion_com,34,NULL,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las asignaciones para los choferes."
NULL,bdtransporte,vw_comision_choferes,cdeduccion_com,35,NULL,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las deducciones para los choferes."
NULL,bdtransporte,vw_comision_choferes,ncap_carga,36,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nactivo_s,37,0,YES,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nbono_alm,38,0.0000,YES,double,NULL,NULL,7,4,NULL,NULL,"double(7,4)",,,"select,insert,update,references","Incentivo por carga total despachada en el mes para el jefe de almacen"
NULL,bdtransporte,vw_comision_choferes,nbono_mon,39,0.0000,YES,double,NULL,NULL,7,4,NULL,NULL,"double(7,4)",,,"select,insert,update,references","Incentivo por carga total despachada en el mes para el montacarguista"
NULL,bdtransporte,vw_comision_choferes,nporc_com_s,40,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(3) unsigned",,,"select,insert,update,references","Porcentaje de capacidad de carga a partir del cual se paga comisión al jefe de almacen y montacarguista"
NULL,bdtransporte,vw_comision_choferes,nid_anticipo,41,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,cnro_recibo,42," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nmonto_a,43,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,dfecha_a,44,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nstatus_a,45,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,vw_comision_choferes,nid_relacion,46,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,dfecha_r,47,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nstatus_r,48,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal, 2: Contabilizado"
NULL,bdtransporte,vw_comision_choferes,cdescripcion_r,49," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,cdescripcion_o,50,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,cdescripcion_p,51,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,dfecha_desde,52,NULL,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,dfecha_hasta,53,NULL,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nticket_cesta,54,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,ndias_feriados,55,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(2) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nmonto_com,56,NULL,YES,double,NULL,NULL,23,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nmonto_r,57,NULL,YES,double,NULL,NULL,23,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,cdescripcion_d,58,NULL,YES,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,nmonto_ta,59,NULL,YES,double,NULL,NULL,23,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,ncount_viaje,60,NULL,YES,bigint,NULL,NULL,19,0,NULL,NULL,bigint(21),,,"select,insert,update,references",
NULL,bdtransporte,vw_comision_choferes,ncount_anticipo,61,NULL,YES,bigint,NULL,NULL,19,0,NULL,NULL,bigint(21),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nid_relacion,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,dfecha,2,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cid_usuario,3," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,dfecha_act,4,"0000-00-00 00:00:00",NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cobservacion,5,NULL,YES,text,65535,65535,NULL,NULL,latin1,latin1_swedish_ci,text,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nstatus,6,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal, 2: Contabilizado"
NULL,bdtransporte,vw_enc_relaciones,nid_anticipo,7,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cnro_recibo,8," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,dfecha_a,9,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nmonto_a,10,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nid_sucursal,11,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nid_anticipo_ant,12,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references","Guarda el número de anticipo al cual se está reemplazando."
NULL,bdtransporte,vw_enc_relaciones,nstatus_a,13,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,vw_enc_relaciones,nid_viaje,14,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(14) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,dfecha_v,15,NULL,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cid_chofer,16,NULL,NO,varchar,9,9,NULL,NULL,latin1,latin1_swedish_ci,varchar(9),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nid_sucursal_c,17,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references","Sucursal a la que pertenece el chofer"
NULL,bdtransporte,vw_enc_relaciones,cid_vehiculo,18,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nid_sucursal_v,19,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references","Sucursal a la que pertenece el vehiculo"
NULL,bdtransporte,vw_enc_relaciones,cguia,20," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,dfecha_guia,21,1900-01-01,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references","si el tipo de viaje es 1:interno, se guarda la fecha de la guia, si el tipo de viaje es 2:externo, se guarda la fecha de la factura."
NULL,bdtransporte,vw_enc_relaciones,npeso_com,22,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso a comisionar"
NULL,bdtransporte,vw_enc_relaciones,nid_sucursal_guia,23,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nid_origen,24,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nid_destino,25,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,ndistancia,26,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cid_periodo,27," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,ntipo_viaje,28,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Internos de la empresa. 2: Viajes Externos, 3: Viajes Contratados
"
NULL,bdtransporte,vw_enc_relaciones,cfactura_ext,29,,YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el numero de la factura de la mercancia transportada en el viaje externo"
NULL,bdtransporte,vw_enc_relaciones,ccliente_ext,30," ",YES,varchar,45,45,NULL,NULL,latin1,latin1_swedish_ci,varchar(45),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el nombre del cliente de la factura correspondiente al viaje externo"
NULL,bdtransporte,vw_enc_relaciones,cdescripcion_v,31," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nactivo_v,32,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cnombre,33,,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nactivo_c,34,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cdescripcion_s,35,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cdescripcion_o,36,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,cdescripcion_d,37,NULL,YES,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nmonto_tr,38,NULL,YES,double,NULL,NULL,23,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,nmonto_ta,39,NULL,YES,double,NULL,NULL,23,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,ncount_viaje,40,NULL,YES,bigint,NULL,NULL,19,0,NULL,NULL,bigint(21),,,"select,insert,update,references",
NULL,bdtransporte,vw_enc_relaciones,ncount_anticipo,41,NULL,YES,bigint,NULL,NULL,19,0,NULL,NULL,bigint(21),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cid_vehiculo,1,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,nid_sucursal,2,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cdescripcion,3," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cmarca,4," ",YES,varchar,30,30,NULL,NULL,latin1,latin1_swedish_ci,varchar(30),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cserial_motor,5," ",YES,varchar,30,30,NULL,NULL,latin1,latin1_swedish_ci,varchar(30),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cserial_carroc,6," ",YES,varchar,30,30,NULL,NULL,latin1,latin1_swedish_ci,varchar(30),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,ntara,7,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso del vehículo vacio"
NULL,bdtransporte,vw_gasto_serv,ncapacidad,8,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Capacidad de carga del vehículo. (Peso neto de la carga)"
NULL,bdtransporte,vw_gasto_serv,ctipo_vehic,9,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references","1:Liviano (<13Ton),  2:Mediano (13Ton<=X<=25Ton),  3:Pesado(>25Ton)"
NULL,bdtransporte,vw_gasto_serv,npropio,10,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,nactivo,11,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,nid_gasto,12,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,dfecha,13,NULL,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cfactura,14," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,ntotal_gs,15,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,nstatus_gs,16,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1:Normal, 2:Contabilizado"
NULL,bdtransporte,vw_gasto_serv,cid_servicio,17,NULL,NO,varchar,3,3,NULL,NULL,latin1,latin1_swedish_ci,varchar(3),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,ntotal_dg,18,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cdescripcion_sv,19,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,ccta_cont,20," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cdescrip_cta,21," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,ncontabiliza,22,1,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cid_grupo,23,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cdescripcion_g,24,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_gasto_serv,cdescripcion_s,25,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nid_relacion,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,dfecha,2,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cid_usuario,3," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,dfecha_act,4,"0000-00-00 00:00:00",NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cobservacion,5,NULL,YES,text,65535,65535,NULL,NULL,latin1,latin1_swedish_ci,text,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nstatus,6,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal, 2: Contabilizado"
NULL,bdtransporte,vw_relaciones,cid_tipogasto,7,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nmonto,8,NULL,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cdescripcion_g,9," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nid_anticipo,10,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cnro_recibo,11," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,dfecha_a,12,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nmonto_a,13,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nid_sucursal,14,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nid_anticipo_ant,15,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references","Guarda el número de anticipo al cual se está reemplazando."
NULL,bdtransporte,vw_relaciones,nstatus_a,16,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,vw_relaciones,nid_viaje,17,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(14) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,dfecha_v,18,NULL,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cid_chofer,19,NULL,NO,varchar,9,9,NULL,NULL,latin1,latin1_swedish_ci,varchar(9),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nid_sucursal_c,20,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references","Sucursal a la que pertenece el chofer"
NULL,bdtransporte,vw_relaciones,cid_vehiculo,21,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nid_sucursal_v,22,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references","Sucursal a la que pertenece el vehiculo"
NULL,bdtransporte,vw_relaciones,cguia,23," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,dfecha_guia,24,1900-01-01,YES,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references","si el tipo de viaje es 1:interno, se guarda la fecha de la guia, si el tipo de viaje es 2:externo, se guarda la fecha de la factura."
NULL,bdtransporte,vw_relaciones,npeso_com,25,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso a comisionar"
NULL,bdtransporte,vw_relaciones,nid_sucursal_guia,26,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nid_origen,27,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nid_destino,28,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,ndistancia,29,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cid_periodo,30," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,ntipo_viaje,31,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Internos de la empresa. 2: Viajes Externos, 3: Viajes Contratados
"
NULL,bdtransporte,vw_relaciones,cfactura_ext,32,,YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el numero de la factura de la mercancia transportada en el viaje externo"
NULL,bdtransporte,vw_relaciones,ccliente_ext,33," ",YES,varchar,45,45,NULL,NULL,latin1,latin1_swedish_ci,varchar(45),,,"select,insert,update,references","Si el tipo de viaje es externo se guarda el nombre del cliente de la factura correspondiente al viaje externo"
NULL,bdtransporte,vw_relaciones,cdescripcion_v,34," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nactivo_v,35,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cnombre,36,,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nactivo_c,37,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cdescripcion_s,38,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cdescripcion_o,39,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,cdescripcion_d,40,NULL,YES,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nmonto_tr,41,NULL,YES,double,NULL,NULL,23,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,nmonto_ta,42,NULL,YES,double,NULL,NULL,23,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,vw_relaciones,ncount_viaje,43,NULL,YES,bigint,NULL,NULL,19,0,NULL,NULL,bigint(21),,,"select,insert,update,references",
